Categoria;RUBRICA;Pessoal;PREVISÃO;BLOQUEIO;REMANEJAMENTO;DESPESA AUTORIZADA;DESPESA EXECUTADA;(%) EXECUÇÃO
DESPESA CORRENTE;Administração de pessoal;TOTAL PROGRAMA;R$ 147.110.851,44;R$ 147.110.851,44;R$ 0,00;R$ 0,00;R$ 0,00;0,00%
DESPESA CORRENTE;Administração de pessoal;IGES;R$ 27.846.552,78;R$ 0,00;R$ 6.834.870,76;R$ 34.681.423,54;R$ 34.681.423,54;100,00%
DESPESA CORRENTE;Administração de pessoal;UCAD;R$ 35.747.642,79;R$ 0,00;R$ 2.120.000,00;R$ 37.867.642,79;R$ 37.861.063,34;99,98%
DESPESA CORRENTE;Administração de pessoal;HB ;R$ 366.830.381,39;R$ 0,00;-R$ 144.223.023,14;R$ 222.607.358,25;R$ 222.607.358,25;100,00%
DESPESA CORRENTE;Administração de pessoal;HRSM ;R$ 212.342.571,36;R$ 0,00;-R$ 76.367.562,34;R$ 135.975.009,02;R$ 135.975.009,02;100,00%
DESPESA CORRENTE;Administração de pessoal;UPH ;R$ 105.645.613,46;R$ 0,00;-R$ 20.695.098,19;R$ 84.950.515,27;R$ 82.640.979,62;97,28%
DESPESA CORRENTE;Administração de pessoal;Estatutários ;R$ 0,00;R$ 0,00;R$ 165.330.812,91;R$ 165.330.812,91;R$ 163.379.410,34;98,82%
DESPESA CORRENTE;Administração de pessoal;Folha Estatutário;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0,00%
DESPESA CORRENTE;Aquisição e Contratação;TOTAL PROGRAMA;R$ 748.412.761,78;R$ 0,00;R$ 0,00;R$ 681.412.761,78;R$ 677.145.244,11;99,37%
DESPESA CORRENTE;Aquisição de material de consumo;Material de consumo;R$ 165.977.297,55;R$ 0,00;R$ 40.000.000,00;R$ 205.977.297,55;R$ 204.385.121,00;99,23%
DESPESA CORRENTE;Contratação de serviços de terceiros;Serviços de terceiros;R$ 215.767.222,70;R$ 0,00;R$ 45.000.000,00;R$ 260.767.222,70;R$ 259.223.435,30;99,41%
DESPESA CORRENTE;Manutenção de serviços administrativos;Despesas Gerais;R$ 51.258.980,84;R$ 0,00;-R$ 38.500.000,00;R$ 12.758.980,84;R$ 12.545.413,76;98,33%
DESPESA CORRENTE;Manutenção de serviços administrativos;Concessionárias ;R$ 19.271.673,43;R$ 0,00;R$ 0,00;R$ 19.271.673,43;R$ 17.711.486,52;91,90%
DESPESA CORRENTE;Manutenção de serviços administrativos;TOTAL ORÇAMENTO GERAL 2022;R$ 1.633.374.513,95;R$ 330.757.195,66;R$ 0,00;R$ 1.302.617.318,29;R$ 1.256.098.056,92;96,43%
